object_id,ens_oof_proba,target
bain_gwaloth_navaer,0.009533634,0
bain_haudh_lost,0.0067121955,0
bain_haudh_lost,0.008083186,0
bain_ylf_hun,0.15370186,0
bain_ylf_hun,0.20535304,0
balrog_fervain_pent,0.09885061,0
balrog_fervain_pent,0.08741496,0
baneth_celon_lossen,0.0048202244,0
baneth_celon_lossen,0.004612868,0
barad_bregedur_ai,0.018586956,0
barad_bregedur_ai,0.01793486,0
bass_lossen_nim,0.016191773,0
bass_lossen_nim,0.016237674,0
baug_randir_loss,0.029245507,0
baug_randir_loss,0.029245507,0
cabed_cirion_nidh,0.006993849,0
cabed_cirion_nidh,0.006993849,0
cabed_dol_cenedril,0.0052637495,0
cabed_dol_cenedril,0.005395969,0
cair_rhosc_raug,0.01430248,0
cair_rhosc_raug,0.016814295,0
caras_mund_tavor,0.13906825,0
caras_mund_tavor,0.13306965,0
celair_lossen_salab,0.004531917,0
celair_lossen_salab,0.004284657,0
cirdan_ulug_tathar,0.0349119,0
cirdan_ulug_tathar,0.03955008,0
corch_rach_balrog,0.038914517,0
corch_rach_balrog,0.04402056,0
corch_ruith_eredh,0.019268211,0
corch_ruith_eredh,0.020287912,0
cugu_luin_ai,0.15775311,0
cugu_luin_ai,0.15775311,0
cund_andrann_aerlinn,0.016050156,0
cund_andrann_aerlinn,0.01750395,0
cyron_Tawarwaith_angos,0.041758597,0
cyron_Tawarwaith_angos,0.0427908,0
cyron_mithren_gilgalad,0.00484387,0
cyron_mithren_gilgalad,0.0048314063,0
daen_cair_gondrath,0.08034674,0
daen_cair_gondrath,0.07754254,0
drafn_fae_hun,0.00607389,0
drafn_fae_hun,0.005695937,0
drego_laes_amlug,0.0051927646,0
drego_laes_amlug,0.004976938,0
duin_rhovan_ryn,0.0038419252,0
duin_rhovan_ryn,0.00380384,0
dunadan_tirith_thor,0.21274178,0
dunadan_tirith_thor,0.25064397,0
eglan_baneth_lacha,0.032395404,0
eglan_baneth_lacha,0.032641336,0
eirien_cenedril_nur,0.004554814,0
eirien_cenedril_nur,0.0048140776,0
eirien_riel_aegas,0.14278345,0
eirien_riel_aegas,0.08206693,0
elvellon_faen_gwarth,0.0050856457,0
elvellon_faen_gwarth,0.0056027,0
emel_Sindarin_vin,0.012631863,0
emel_Sindarin_vin,0.0117529,0
emel_mund_aderthad,0.009902187,0
emel_mund_aderthad,0.010684783,0
fae_thurin_midh,0.008177627,0
fae_thurin_midh,0.0076005566,0
faen_fae_rhovan,0.005811658,0
faen_fae_rhovan,0.0060445373,0
faradrim_ennorath_haradrim,0.009076607,0
faradrim_ennorath_haradrim,0.008822693,0
fast_alae_lachenn,0.051378716,0
fast_alae_lachenn,0.044741232,0
faun_thul_malad,0.0052692094,0
faun_thul_malad,0.004821735,0
fervain_rochben_Rochirrim,0.008100958,0
fervain_rochben_Rochirrim,0.00790626,0
galadhrim_minas_aras,0.3528761,0
galadhrim_minas_aras,0.31079462,0
galadhrim_nadhras_aras,0.18305486,0
galadhrim_nadhras_aras,0.16624647,0
galadhrim_rist_tinuviel,0.21470924,0
galadhrim_rist_tinuviel,0.20245664,0
gaur_lossen_lend,0.12861708,0
gaur_lossen_lend,0.06703406,0
gaw_draug_laes,0.0046387715,0
gaw_draug_laes,0.004682336,0
gellui_harad_callon,0.0056795618,0
gellui_harad_callon,0.0056795618,0
gilgalad_archam_hun,0.008502117,0
gilgalad_archam_hun,0.008886737,0
glae_faradrim_merilin,0.012636356,0
glae_faradrim_merilin,0.013269377,0
glamog_pod_ai,0.024090009,0
glamog_pod_ai,0.02344254,0
glamor_haradrim_anann,0.0052620326,0
glamor_haradrim_anann,0.010644192,0
gobennas_alae_lhug,0.025117762,0
gobennas_alae_lhug,0.018104168,0
grond_rhun_ennorath,0.011295711,0
grond_rhun_ennorath,0.01108825,0
gwador_bass_tegilbor,0.0056761745,0
gwador_bass_tegilbor,0.005735705,0
gwador_haradrim_tegilbor,0.0071315942,0
gwador_haradrim_tegilbor,0.008690655,0
gwador_rist_hud,0.019820273,0
gwador_rist_hud,0.019890958,0
gwaloth_melethron_dunadan,0.008704854,0
gwaloth_melethron_dunadan,0.008704854,0
gwathui_guldur_lasguil,0.30080393,0
gwathui_guldur_lasguil,0.3267977,0
gwilwileth_adel_amloth,0.0065105124,0
gwilwileth_adel_amloth,0.007087954,0
gwilwileth_muinthel_iphant,0.003092174,0
gwilwileth_muinthel_iphant,0.0027042166,0
haeron_naer_cirion,0.13166505,0
haeron_naer_cirion,0.13166505,0
haeron_rochben_pethron,0.054706756,0
haeron_rochben_pethron,0.054779474,0
haudh_ingem_nim,0.04698466,0
haudh_ingem_nim,0.04805179,0
heledh_fang_nagol,0.03703568,0
heledh_fang_nagol,0.037143875,0
heledir_gilgalad_magor,0.009431886,0
heledir_gilgalad_magor,0.014345268,0
hend_graw_talraph,0.03325809,0
hend_graw_talraph,0.031212982,0
hend_morn_thurin,0.048341233,0
hend_morn_thurin,0.046347424,0
hud_eryn_ylf,0.87568283,1
hud_eryn_ylf,0.87102735,1
hun_hador_pod,0.0025598204,0
hun_hador_pod,0.002774766,0
hwiniol_andrann_faen,0.010695454,0
hwiniol_andrann_faen,0.010695454,0
iaun_muil_bass,0.056398373,0
iaun_muil_bass,0.057642613,0
idhren_cyron_espalass,0.008500793,0
idhren_cyron_espalass,0.00903756,0
imlad_lavan_mund,0.01410849,0
imlad_lavan_mund,0.0132523235,0
imlad_panas_gil,0.08970203,0
imlad_panas_gil,0.09412725,0
imloth_bronwe_tathar,0.35448065,0
imloth_bronwe_tathar,0.4732935,0
inias_Ithil_hand,0.016816024,0
inias_Ithil_hand,0.016816024,0
ira_Eru_gul,0.028459849,0
ira_Eru_gul,0.026676849,0
lacha_pod_Mithrim,0.21097285,0
lacha_pod_Mithrim,0.25561804,0
lam_muinthel_minai,0.4825652,0
lam_muinthel_minai,0.3353093,0
laug_dam_corf,0.025270266,0
laug_dam_corf,0.025539733,0
lebdas_lhug_puig,0.051242657,0
lebdas_lhug_puig,0.051242657,0
lebenedh_luith_luin,0.004994085,0
lebenedh_luith_luin,0.005077453,0
lembas_navaer_nagol,0.08093097,0
lembas_navaer_nagol,0.10691941,0
lin_noroth_uir,0.005520301,0
lin_noroth_uir,0.005793566,0
luith_faun_aglareb,0.0030176681,0
luith_faun_aglareb,0.003154028,0
lunt_cenedril_toll,0.21776736,0
lunt_cenedril_toll,0.2149039,0
maecheneb_manadh_achad,0.007379501,0
maecheneb_manadh_achad,0.008042427,0
maen_amloth_alag,0.01550071,0
maen_amloth_alag,0.019679546,0
magol_bronwe_parf,0.017116243,0
magol_bronwe_parf,0.017500449,0
magol_honeg_sirion,0.0184755,0
magol_honeg_sirion,0.017222097,0
magol_menel_gwael,0.0059850514,0
magol_menel_gwael,0.0059850514,0
meldir_eglan_mirdan,0.00463851,0
meldir_eglan_mirdan,0.004641004,0
melethril_imlad_mindon,0.0070070634,0
melethril_imlad_mindon,0.007249968,0
melethron_Rochirrim_Mithrim,0.8792212,1
melethron_Rochirrim_Mithrim,0.87680554,1
merilin_gwanur_meldir,0.02642587,0
merilin_gwanur_meldir,0.026880007,0
min_lunt_eryn,0.72200733,0
min_lunt_eryn,0.7626096,0
minuial_gondrath_gwaloth,0.3757392,0
minuial_gondrath_gwaloth,0.46929863,0
minuial_morn_hador,0.120104335,0
minuial_morn_hador,0.11899925,0
mir_agar_aphadrim,0.02224752,0
mir_agar_aphadrim,0.022290144,0
mir_gilgalad_aear,0.0054048626,0
mir_gilgalad_aear,0.0048595653,0
mirdan_amlug_imlad,0.33675542,0
mirdan_amlug_imlad,0.30879802,0
mithril_minai_honeg,0.0026433992,0
mithril_minai_honeg,0.0024933773,0
muil_drego_meldir,0.0044085905,0
muil_drego_meldir,0.004882327,0
mund_loss_tinnu,0.01189942,0
mund_loss_tinnu,0.01189942,0
myril_Mirion_lathron,0.3679064,0
myril_Mirion_lathron,0.2510763,0
nath_corf_hadhod,0.03374974,0
nath_corf_hadhod,0.035068277,0
nath_glass_lossen,0.0065855724,0
nath_glass_lossen,0.0062285136,0
nestad_ram_gwaun,0.0146686975,0
nestad_ram_gwaun,0.0146686975,0
nidh_malad_pod,0.009908644,0
nidh_malad_pod,0.009848453,0
nimbrethil_elvellon_hub,0.039397463,0
nimbrethil_elvellon_hub,0.03885922,0
nimbrethil_espalass_emel,0.0036397967,0
nimbrethil_espalass_emel,0.0038533562,0
nimp_aear_lobor,0.07528464,0
nimp_aear_lobor,0.07558481,0
ninglor_haradrim_ryn,0.0157692,0
ninglor_haradrim_ryn,0.011119262,0
ogol_Druadan_ennorath,0.002617082,0
ogol_Druadan_ennorath,0.002617834,0
ogol_faradrim_tathar,0.11645094,0
ogol_faradrim_tathar,0.11222087,0
pendrath_mithril_saelor,0.0040429686,0
pendrath_mithril_saelor,0.0034302447,0
pent_celair_riel,0.018947799,0
pent_celair_riel,0.028810306,0
per_aras_ninglor,0.055166457,0
per_aras_ninglor,0.052881047,0
perian_fast_randir,0.012593536,0
perian_fast_randir,0.014490682,0
perian_iar_neledh,0.020421883,0
perian_iar_neledh,0.022119787,0
pilin_lebenedh_cund,0.5926841,1
pilin_lebenedh_cund,0.49063054,1
ram_ai_lathron,0.13055511,0
ram_ai_lathron,0.13025112,0
roch_pilin_galadh,0.02681133,0
roch_pilin_galadh,0.026734786,0
rochir_thamas_celair,0.030495191,0
rochir_thamas_celair,0.031424098,0
rom_harad_glaur,0.050839122,0
rom_harad_glaur,0.050839122,0
rom_pethron_galvorn,0.004668659,0
rom_pethron_galvorn,0.004445611,0
ruith_archam_emel,0.023595095,0
ruith_archam_emel,0.025063058,0
rusc_navaer_eirien,0.010738546,0
rusc_navaer_eirien,0.0123865865,0
rust_noroth_lathron,0.012321566,0
rust_noroth_lathron,0.012219321,0
saer_romru_Sindarin,0.011316658,0
saer_romru_Sindarin,0.017595896,0
salab_mirdan_Mirion,0.006290106,0
salab_mirdan_Mirion,0.004962499,0
suil_dannas_haradrim,0.026716275,0
suil_dannas_haradrim,0.022968613,0
thangail_aduial_pendrath,0.39049384,0
thangail_aduial_pendrath,0.46072617,0
thavron_anwar_gwanur,0.009640528,0
thavron_anwar_gwanur,0.009710642,0
thor_ennorath_rovalug,0.0051214406,0
thor_ennorath_rovalug,0.0053072073,0
thul_guldur_menel,0.00581484,0
thul_guldur_menel,0.0058048014,0
tinuviel_Gwathuirim_aduial,0.008141985,0
tinuviel_Gwathuirim_aduial,0.008141985,0
tirith_celeb_aeglir,0.0068295603,0
tirith_celeb_aeglir,0.0068203947,0
tobas_cabed_andrann,0.0068762847,0
tobas_cabed_andrann,0.0063765706,0
uir_galas_ablad,0.082134016,0
uir_galas_ablad,0.10953751,0
ulug_dagnir_tang,0.27212974,0
ulug_dagnir_tang,0.33360967,0
ulug_ram_amath,0.0038461562,0
ulug_ram_amath,0.0037513177,0
uruk_galvorn_hadhod,0.00700706,0
uruk_galvorn_hadhod,0.0062833834,0
ylf_dunedhel_araf,0.0065368,0
ylf_dunedhel_araf,0.0067199594,0
Gonhir_rochir_Mirion,0.009874016,0
Gonhir_rochir_Mirion,0.0100700455,0
Sindarin_lalaith_bregedur,0.005342299,0
Sindarin_lalaith_bregedur,0.005342299,0
Tawarwaith_cabed_aeglir,0.009580991,0
Tawarwaith_cabed_aeglir,0.009280185,0
Tawarwaith_gaw_in,0.22073579,0
Tawarwaith_gaw_in,0.21680126,0
achad_fae_eilian,0.24433427,0
achad_fae_eilian,0.20225158,0
adan_Druadan_annon,0.005369098,0
adan_Druadan_annon,0.0048694876,0
adar_hadhod_soga,0.17182751,0
adar_hadhod_soga,0.18212868,0
aegas_Druadan_gli,0.05234129,0
aegas_Druadan_gli,0.04983656,0
aegas_ank_ungol,0.016282832,0
aegas_ank_ungol,0.013275181,0
aes_baug_lobor,0.041327905,0
aes_baug_lobor,0.042462323,0
aes_min_uan,0.24525598,0
aes_min_uan,0.26197937,0
agar_iar_glandagol,0.12795295,0
agar_iar_glandagol,0.09246459,0
ah_calad_mithren,0.0039697327,0
ah_calad_mithren,0.0047275014,0
alae_Sindarin_lembas,0.020590218,0
alae_Sindarin_lembas,0.020662768,0
amdir_minuial_pod,0.04029841,0
amdir_minuial_pod,0.03619367,0
amlug_grond_rudh,0.032025654,0
amlug_grond_rudh,0.03570233,0
anann_rhovan_Gwathuirim,0.0407603,0
anann_rhovan_Gwathuirim,0.039998673,0
ank_anann_cugu,0.9040064,1
ank_anann_cugu,0.9161546,1
aran_gwachaedir_lost,0.011696336,0
aran_gwachaedir_lost,0.011697095,0
aranarth_aear_faradrim,0.007536541,0
aranarth_aear_faradrim,0.006718723,0
badhor_Dornhoth_heledh,0.16185057,0
badhor_Dornhoth_heledh,0.18801807,0
bregedur_celair_nost,0.0060109664,0
bregedur_celair_nost,0.005531022,0
cair_rudh_Sindarin,0.330274,0
cair_rudh_Sindarin,0.330274,0
celeb_imlad_paich,0.43544832,0
celeb_imlad_paich,0.43544832,0
cenedril_inias_myril,0.011199495,0
cenedril_inias_myril,0.010760453,0
cirdan_adel_dunadan,0.011596376,0
cirdan_adel_dunadan,0.01350914,0
corch_Eru_laes,0.0034090825,0
corch_Eru_laes,0.003858512,0
cugu_nothrim_heleg,0.13017185,0
cugu_nothrim_heleg,0.12528592,0
cuil_harad_nath,0.004449772,0
cuil_harad_nath,0.0044019697,0
daen_tavor_cabor,0.5671691,0
daen_tavor_cabor,0.45470342,0
dam_faradrim_elu,0.061796714,0
dam_faradrim_elu,0.061149362,0
dirnaith_gwathui_hud,0.1352233,0
dirnaith_gwathui_hud,0.12447454,0
dol_glae_forodrim,0.005007026,0
dol_glae_forodrim,0.0047115255,0
draug_andrann_rhovan,0.07609871,0
draug_andrann_rhovan,0.07548018,0
draug_roch_mithren,0.06170001,0
draug_roch_mithren,0.054267637,0
dunedhel_elvellon_daen,0.00855205,0
dunedhel_elvellon_daen,0.0090351105,0
ennorath_haust_Gwathuirim,0.0060113883,0
ennorath_haust_Gwathuirim,0.005243089,0
fae_rust_laes,0.020062353,0
fae_rust_laes,0.022131646,0
faen_lass_harad,0.023744702,0
faen_lass_harad,0.016335243,0
faen_pennas_melethril,0.005498908,0
faen_pennas_melethril,0.005818444,0
firion_gaw_fervain,0.44301963,0
firion_gaw_fervain,0.4041143,0
forodrim_amarth_cabed,0.0046832077,0
forodrim_amarth_cabed,0.005289509,0
galadhrim_gellui_lass,0.006556285,0
galadhrim_gellui_lass,0.0063290023,0
gaur_glae_raug,0.022886174,0
gaur_glae_raug,0.033024356,0
gellui_aderthad_midh,0.076392956,0
gellui_aderthad_midh,0.06737539,0
gellui_rist_muil,0.029025344,0
gellui_rist_muil,0.037052337,0
glamor_peredhel_cenedril,0.17151077,0
glamor_peredhel_cenedril,0.17151077,0
glass_galad_faen,0.005986301,0
glass_galad_faen,0.005986301,0
gli_bain_sirion,0.051368594,0
gli_bain_sirion,0.05007362,0
gli_caras_aeruil,0.0056538833,0
gli_caras_aeruil,0.0061619175,0
gli_panas_in,0.052215755,0
gli_panas_in,0.084503576,0
gobennas_lathron_draug,0.0060113813,0
gobennas_lathron_draug,0.0064871223,0
gobennas_meril_nell,0.00711373,0
gobennas_meril_nell,0.0070131384,0
graw_glae_aran,0.058604997,0
graw_glae_aran,0.058604997,0
grond_acharn_elvellon,0.28461495,0
grond_acharn_elvellon,0.2775163,0
grond_celon_lunt,0.30459037,0
grond_celon_lunt,0.28333455,0
hadhod_gwathui_nath,0.009193124,0
hadhod_gwathui_nath,0.009193332,0
haeron_ogol_haudh,0.012721974,0
haeron_ogol_haudh,0.011302461,0
harad_puig_merilin,0.0060252626,0
harad_puig_merilin,0.006106622,0
haudh_cabor_lass,0.12952371,0
haudh_cabor_lass,0.12952034,0
haudh_gaw_Dornhoth,0.0140638035,0
haudh_gaw_Dornhoth,0.017022809,0
haudh_laug_nadhras,0.057145055,0
haudh_laug_nadhras,0.076964356,0
haust_galenas_ithron,0.014643309,0
haust_galenas_ithron,0.024578689,0
hervess_ruith_braig,0.013027555,0
hervess_ruith_braig,0.013199559,0
honeg_naer_gorn,0.09280978,0
honeg_naer_gorn,0.08958133,0
iaun_bregedur_cuin,0.015881903,0
iaun_bregedur_cuin,0.01521258,0
iaun_naer_cenedril,0.08933642,0
iaun_naer_cenedril,0.10419401,0
idhren_eredh_hast,0.017910035,0
idhren_eredh_hast,0.017903306,0
idhren_laug_aras,0.0072386703,0
idhren_laug_aras,0.0072386703,0
imloth_ogol_galvorn,0.0055071586,0
imloth_ogol_galvorn,0.005341204,0
in_bragol_sammar,0.01629876,0
in_bragol_sammar,0.018623963,0
inias_agor_gilgalad,0.010796968,0
inias_agor_gilgalad,0.010796968,0
iphant_ah_magol,0.088972606,0
iphant_ah_magol,0.088972606,0
iphant_rovalug_bellas,0.24668936,0
iphant_rovalug_bellas,0.23889157,0
lachenn_calad_cuin,0.0065387576,0
lachenn_calad_cuin,0.0060031796,0
lavan_paich_rhun,0.012041051,0
lavan_paich_rhun,0.011978664,0
law_ingem_navaer,0.009588961,0
law_ingem_navaer,0.010687906,0
lebenedh_merilin_gwaun,0.028689608,0
lebenedh_merilin_gwaun,0.027784515,0
lend_hend_suil,0.39694533,0
lend_hend_suil,0.5762344,0
lin_gondrath_bass,0.002823011,0
lin_gondrath_bass,0.0025565326,0
loss_alagos_ogol,0.20873386,0
loss_alagos_ogol,0.20489205,0
maecheneb_galenas_corf,0.01842511,0
maecheneb_galenas_corf,0.015070014,0
magol_gwaun_bragol,0.09969178,0
magol_gwaun_bragol,0.11161793,0
minai_gul_hast,0.02251701,0
minai_gul_hast,0.026535971,0
minas_lebenedh_celeb,0.31060597,0
minas_lebenedh_celeb,0.31916434,0
mir_suil_hub,0.04748601,0
mir_suil_hub,0.04723749,0
myril_lagor_malad,0.069914244,0
myril_lagor_malad,0.09031426,0
nagol_cabed_firion,0.014013737,0
nagol_cabed_firion,0.01171995,0
neledh_Mirion_mithren,0.6131246,0
neledh_Mirion_mithren,0.49392968,0
neledh_rom_thor,0.0048358515,0
neledh_rom_thor,0.005909244,0
nell_adar_salph,0.04271879,0
nell_adar_salph,0.04364747,0
nestad_bain_fervain,0.009670856,0
nestad_bain_fervain,0.012422987,0
nidh_navaer_tobas,0.005090942,0
nidh_navaer_tobas,0.0057924176,0
nimbrethil_Gwathuirim_salph,0.055846933,0
nimbrethil_Gwathuirim_salph,0.05496792,0
ninglor_rhovan_midh,0.8098199,1
ninglor_rhovan_midh,0.82509845,1
noroth_romru_aear,0.011559824,0
noroth_romru_aear,0.013619642,0
noroth_tirith_luithien,0.094164535,0
noroth_tirith_luithien,0.090152405,0
panas_duin_annon,0.08203337,0
panas_duin_annon,0.079601735,0
pendrath_amdir_lossen,0.10004449,0
pendrath_amdir_lossen,0.08115271,0
pendrath_lasguil_lang,0.13022378,0
pendrath_lasguil_lang,0.13022378,0
pent_alag_anwar,0.08250247,0
pent_alag_anwar,0.08242348,0
per_echad_erchion,0.12716644,0
per_echad_erchion,0.1098821,0
rach_dunadan_ennorath,0.0046234177,0
rach_dunadan_ennorath,0.0036128429,0
rach_heron_min,0.0025793472,0
rach_heron_min,0.002599342,0
raegdan_ah_glamog,0.008312013,0
raegdan_ah_glamog,0.00791956,0
ram_malad_tinnu,0.06948808,0
ram_malad_tinnu,0.0657431,0
randir_Gonhir_rusc,0.3010444,0
randir_Gonhir_rusc,0.2948308,0
randir_bellas_acharn,0.044822726,0
randir_bellas_acharn,0.03535032,0
raug_lathron_gorn,0.004831897,0
raug_lathron_gorn,0.0046372483,0
rhovan_ulug_thurin,0.005016152,0
rhovan_ulug_thurin,0.004227027,0
roch_iphant_firen,0.0047120233,0
roch_iphant_firen,0.0047173807,0
rochir_nidh_mil,0.092148505,0
rochir_nidh_mil,0.09893069,0
rom_adel_lorn,0.011978546,0
rom_adel_lorn,0.012746761,0
ruith_gaw_pethron,0.024897743,0
ruith_gaw_pethron,0.025281627,0
rusc_aduial_laes,0.010739183,0
rusc_aduial_laes,0.0104941605,0
ryn_fuin_guldur,0.032869946,0
ryn_fuin_guldur,0.033229064,0
salph_espalass_baneth,0.09244296,0
salph_espalass_baneth,0.096185945,0
suil_gellui_nim,0.4218133,1
suil_gellui_nim,0.41930753,1
tang_adab_tirith,0.04423618,0
tang_adab_tirith,0.041592702,0
tann_firen_lossen,0.11777998,0
tann_firen_lossen,0.11777998,0
tavor_bregedur_hervess,0.032232918,0
tavor_bregedur_hervess,0.03225966,0
thavron_gaur_agar,0.3098282,0
thavron_gaur_agar,0.2743201,0
thurin_espalass_maen,0.010437301,0
thurin_espalass_maen,0.010697708,0
tinnu_Eluwaith_mithril,0.18821032,0
tinnu_Eluwaith_mithril,0.1895975,0
uir_lalaith_Tawarwaith,0.009074489,0
uir_lalaith_Tawarwaith,0.0085736755,0
ungol_luin_callon,0.004663817,0
ungol_luin_callon,0.004203672,0
uruk_Tawarwaith_talraph,0.036180113,0
uruk_Tawarwaith_talraph,0.03944756,0
uruk_dunedhel_firiel,0.09729587,0
uruk_dunedhel_firiel,0.050945096,0
Dornhoth_lavan_ank,0.0074192425,0
Dornhoth_lavan_ank,0.008749162,0
Druadan_romru_araf,0.03282327,0
Druadan_romru_araf,0.028669402,0
Gwathuirim_mund_ram,0.014412881,0
Gwathuirim_mund_ram,0.013861341,0
Mirion_ingem_ank,0.004233116,0
Mirion_ingem_ank,0.004299052,0
Mithrim_haudh_pethron,0.0062927124,0
Mithrim_haudh_pethron,0.008182328,0
Mithrim_ira_fae,0.14777479,0
Mithrim_ira_fae,0.14777479,0
Mithrim_pess_midh,0.13605426,0
Mithrim_pess_midh,0.117825724,0
ablad_dam_roch,0.004380437,0
ablad_dam_roch,0.0046661915,0
adab_rach_pess,0.023409342,0
adab_rach_pess,0.024402464,0
aduial_gli_hast,0.03771364,0
aduial_gli_hast,0.046538513,0
aeruil_cugu_rach,0.22836645,0
aeruil_cugu_rach,0.21650973,0
aglareb_panas_sammar,0.010873097,0
aglareb_panas_sammar,0.011942162,0
ah_gorn_ruith,0.0053106383,0
ah_gorn_ruith,0.005426624,0
ah_magol_thor,0.0039332956,0
ah_magol_thor,0.0038682425,0
ah_sirion_perian,0.021704432,0
ah_sirion_perian,0.02012845,0
alag_haradrim_celair,0.5922885,1
alag_haradrim_celair,0.57775795,1
alagos_tinnu_sammar,0.0071842405,0
alagos_tinnu_sammar,0.007277018,0
amlug_raegdan_heledh,0.0055156793,0
amlug_raegdan_heledh,0.005370258,0
amon_corf_Druadan,0.28855875,0
amon_corf_Druadan,0.27955902,0
ang_midh_hu,0.012018206,0
ang_midh_hu,0.012018206,0
aphadrim_braig_lin,0.111167595,0
aphadrim_braig_lin,0.13355,0
aras_lembas_bain,0.0062760855,0
aras_lembas_bain,0.0065812957,0
archam_alag_rist,0.32603312,0
archam_alag_rist,0.34743467,0
archam_tachol_pennas,0.009048212,0
archam_tachol_pennas,0.011696553,0
barad_peredhel_minas,0.60086274,0
barad_peredhel_minas,0.6068672,0
bellas_baug_menel,0.15382767,0
bellas_baug_menel,0.15609525,0
bregedur_ah_aeruil,0.0069567184,0
bregedur_ah_aeruil,0.006940003,0
cae_Ennor_hun,0.048648927,0
cae_Ennor_hun,0.051629025,0
cair_bronwe_hador,0.01134933,0
cair_bronwe_hador,0.01134933,0
calad_nana_anann,0.007706655,0
calad_nana_anann,0.008936102,0
caras_hwiniol_barad,0.010822523,0
caras_hwiniol_barad,0.010822523,0
celair_yll_myril,0.00845635,0
celair_yll_myril,0.008042001,0
celeb_malad_alag,0.09362019,0
celeb_malad_alag,0.092225805,0
certh_hervenn_sammar,0.021114452,0
certh_hervenn_sammar,0.02060877,0
cugu_gobennas_Tawarwaith,0.013602895,0
cugu_gobennas_Tawarwaith,0.01339836,0
curunir_galas_Mirion,0.0053573945,0
curunir_galas_Mirion,0.0055942764,0
dam_hun_braig,0.015017754,0
dam_hun_braig,0.015017754,0
dam_melethril_limlug,0.100000665,0
dam_melethril_limlug,0.100005224,0
dannas_ira_amath,0.012625813,0
dannas_ira_amath,0.013476133,0
dirnaith_muinthel_Elrim,0.049350716,0
dirnaith_muinthel_Elrim,0.045339737,0
drafn_balrog_aranarth,0.0116933305,0
drafn_balrog_aranarth,0.0116933305,0
drego_agor_rust,0.024253953,0
drego_agor_rust,0.024253953,0
dunadan_Dornhoth_adar,0.008702134,0
dunadan_Dornhoth_adar,0.00854707,0
dunadan_aeruil_agar,0.04845768,0
dunadan_aeruil_agar,0.038098495,0
eglan_baneth_haudh,0.11347943,0
eglan_baneth_haudh,0.12412743,0
eglan_glamog_lam,0.5262329,0
eglan_glamog_lam,0.3899925,0
elu_guldur_baneth,0.5941488,0
elu_guldur_baneth,0.85018694,0
elu_narthan_lang,0.00836221,0
elu_narthan_lang,0.0091825975,0
erchion_angos_dam,0.022283493,0
erchion_angos_dam,0.023553867,0
eredh_hul_rovalug,0.006161663,0
eredh_hul_rovalug,0.0061538746,0
fern_lass_eglan,0.0045796796,0
fern_lass_eglan,0.0046327645,0
forodrim_thavron_imrad,0.013384245,0
forodrim_thavron_imrad,0.01367823,0
gath_Eru_neledh,0.51623285,0
gath_Eru_neledh,0.51623285,0
gath_meldir_saer,0.043718386,0
gath_meldir_saer,0.04954062,0
gaur_lorn_hend,0.040565893,0
gaur_lorn_hend,0.040853012,0
glae_faradrim_nost,0.0059752846,0
glae_faradrim_nost,0.0049803643,0
gond_tobas_cund,0.22595489,0
gond_tobas_cund,0.1605287,0
gwachaedir_minuial_aiglos,0.01569897,0
gwachaedir_minuial_aiglos,0.021779956,0
gwador_uan_lam,0.01163223,0
gwador_uan_lam,0.011930681,0
gwaloth_amloth_fast,0.0061224257,0
gwaloth_amloth_fast,0.0061224257,0
gwaloth_luith_cund,0.18128264,0
gwaloth_luith_cund,0.17124635,0
gwaloth_morn_iar,0.006011609,0
gwaloth_morn_iar,0.006011609,0
hador_hand_calad,0.2871927,0
hador_hand_calad,0.28829673,0
hand_cund_hul,0.6701128,1
hand_cund_hul,0.70058787,1
hand_echad_tegilbor,0.009712621,0
hand_echad_tegilbor,0.0093642445,0
hand_galadhrim_aith,0.031208608,0
hand_galadhrim_aith,0.030445954,0
haudh_thor_pendrath,0.0099563245,0
haudh_thor_pendrath,0.009067627,0
heledir_lebed_gwend,0.010284485,0
heledir_lebed_gwend,0.009392663,0
heleg_amarth_soga,0.6413048,1
heleg_amarth_soga,0.65552896,1
heleg_sogannen_morgul,0.007191029,0
heleg_sogannen_morgul,0.007424139,0
